;Comb;Shell;Heap;Radix;Counting
104000;0;0;0;37212384;0
105000;0;0;0;27909288;1260024
106000;848032;424016;424016;38484376;0
107000;0;0;0;37212384;0
108000;0;0;0;27909288;9303040
109000;0;0;0;27909288;436016
110000;880032;440016;440016;38092416;0
111000;0;0;0;37212384;0
112000;0;0;0;37660344;0
113000;0;0;0;37664400;0
114000;0;0;0;37668400;0
115000;0;0;97304;37212384;0
116000;0;0;0;-426165552;0
117000;0;0;0;35559648;0
118000;9361872;0;0;35559648;0
119000;0;0;0;35559648;0
120000;0;0;480016;36519680;1440048
121000;968032;484016;484016;36527680;8889856
122000;0;0;0;35559648;0
123000;0;0;0;44941520;0
124000;0;0;0;35559648;0
125000;500016;500016;500016;45449592;0
126000;0;0;0;36063664;0
127000;8889856;0;0;-414784464;0
128000;0;0;0;43478952;0
129000;0;0;0;42454920;0
130000;0;0;0;42974936;0
131000;0;0;0;42978936;0
132000;0;0;0;43510952;0
133000;0;0;532016;43518952;0
134000;0;0;536016;43526952;0
135000;0;540016;540016;43534952;0
136000;0;544016;544016;42034256;-417057008
137000;0;0;0;40326360;0
138000;0;0;0;42534424;1104032
139000;1112032;556016;556016;42550424;1668040
140000;1120032;560016;560016;42566424;1680048
141000;1128032;564016;564016;42582424;1692048
142000;1136032;568016;568016;43166440;1704048
143000;1144032;572016;572016;43758456;1716048
144000;1152032;576016;576016;43782456;1728048
145000;1160032;580016;580016;-358430608;1160032
146000;1168032;584016;584016;48081016;0
147000;0;0;0;46328968;588016
148000;1184032;592016;592016;47513056;0
149000;0;7721448;0;46329024;0
150000;0;0;0;46929040;0
151000;0;0;0;47537056;0
152000;1216032;608016;608016;47545056;608016
153000;1224032;612016;612016;-334178536;0
154000;0;0;0;51650872;0
155000;0;0;0;44892192;1860048
156000;1248032;624016;624016;52898904;0
157000;0;0;0;52278888;0
158000;0;0;0;52282888;0
159000;0;0;0;51650872;0
160000;0;0;0;-321861952;0
161000;644016;644016;644016;51298568;0
162000;648016;648016;648016;50662552;648016
163000;1304032;652016;652016;50670552;652016
164000;1312032;656016;656016;50678552;1312032
165000;1320032;660016;660016;50686552;1320024
166000;1328032;664016;664016;50694552;1992048
167000;1336032;668016;668016;-298398376;6743440
168000;0;0;0;53947968;0
169000;0;0;0;53947968;0
170000;0;0;6743440;47204472;680016
171000;1368032;684016;684016;56000016;0
172000;0;0;688016;56700032;0
173000;0;0;692016;-281196224;0
174000;0;0;696016;52932704;2088048
175000;1400032;700016;700016;59383288;0
176000;0;0;0;57983256;0
177000;0;0;0;58691272;0
178000;0;0;0;-268474928;1424032
179000;1432032;716016;716016;56888232;0
180000;1440032;720016;720016;56896232;0
